n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G@??G???K???A????O???@????A????A?G??B?????_????C?G???O?????o?????_?????O?_???C?????@_?????E??????G??????G?G????C??????@???????G???????o??????@???????@?@??????_???????K???????@????????C????????G????????G?G??????E????????@_????????K?????????_????????@?@???????@??????????o?????????G?????????@?@????????C??????????W??????????W??????????C??????????@?@?????????G???????????_??????????@???????????@_???????????_???????????G?G?????????@?@??????????E????????????G????????????G????????????C????????????@?@???????????K?????????????o????????????@_????????????@??????????????_?_???????????G??????????????_?????????????A?C????????????C?G????????????K??????????????E???????????????_??????????????C?G?????????????O???????????????_@??????????????_???????????????W???????????????E????????????????G????????????????_???????????????@?G??????????????@?G???????????????o????????????????E?????????????????o????????????????@_????????????????B??????????????????_?????????????????O_????????????????CG?????????????????o?????????????????@_??????????????????w,z|eMID@WH?e@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?O?_@_@?@_@??o?_?K?G?@_@??C?C??[?G??K?G??E?C??@?@???[?G???o?_??@?@???B?@???@o?_???K?G???@_@????E?C????G?G????[?G????E?C????@_@?????M?G?????W?_?????_@?????@_@??????w?_?????E?G??????w@??????@?C??????F?G??????B?W??????@wC???????CJ???????@wG???????@p_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G@??G???K???A????O???@????A????A?G??B?????_????C?G???O?????o?????_?????O?????C?????@_?????E??????G??????G?G????C??????@???????G???????o??????@???????@?@??????_???????W???????B????????G????????O????????O????????G?C??????B?????????W????????@_????????A?????????A?@???????@??????????W?????????A??????????G??????????O?G????????O??????????W??????????E???????????O??????????@??_????????A???????????A?@?????????@????????????W???????????A????????????G?C??????????O?G??????????o????????????K????????????A?????????????O?G??????????@?????????????A?@???????????B??????????????o?????????????G?????????????@?@????????????C??????????????C??????????????C??????????????A?C?????????????_??????????????E???????????????G???????????????O@??????????????O@??????????????G???????????????B????????????????W???????????????@_???????????????@_???????????????@?????????????????_C???????????????G@????????????????o????????????????B?????????????????A?????????????????B??????????????????_?????????????????E??????????????????W?????????????????@o?????????????????@o,z|eMID@WH?e@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?O?_@_@?@_@??o?_?K?G?@_@??C?C??[?G??K?G??E?C??@?@???W?G??@_?_??B?@???A?@???B??_???w?G???B?@????M?C????G?G????[?G????E?C????@_@?????K?G?????w?_?????o@??????o@??????[?_?????B_G??????G@??????@oC??????@_W??????@_G???????wC???????EB????????{G????????l_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_G?A???K???G???C???@????W???@_???A????A?G??@?????W????A?????G?????O@????o?????W?????C??????_?????A??????C??????E??????A???????_@?????C???????o???????_???????_???????O???????C?G?????@_???????E????????K????????G????????C?C??????@?????????K?????????_????????@?????????@?@???????@_?????????W?????????@??????????C??????????G??????????G?G????????C??????????@_??????????G???????????_?_????????@???????????B????????????_???????????G???????????@?@??????????C?C??????????W????????????W????????????E????????????@?????????????G?G???????????_????????????@_????????????@??????????????_?_???????????G?G???????????B??????????????A??????????????C??????????????C??????????????A?C?????????????_??????????????E???????????????W???????????????O???????????????G???????????????E???????????????@_???????????????K????????????????W????????????????_????????????????_G???????????????W????????????????E?????????????????o????????????????@?????????????????A@????????????????A@????????????????@?_????????????????W?????????????????@@?????????????????E??????????????????@W,z|fIID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?E?G?W?_?_@?@_@??o?_?G?G?B_@??E?C??K?G??G?G??K?C??B_@???G?G??@_?_??B_@???@?@???@_?_???[?G???@?@????M?C????K?G????K?G????C?C????B?@?????[?G?????_?_????Bo@??????_B??????o?_?????M?G??????_@??????F?C??????F?G??????A?G??????BoC???????IB????????{G????????|_,4,5
114,~?@qsP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_G?A???C???C???A???@_???K????_???@????@?????o????G????@?G???K?????W?????O?????G?_???A??????O@????B??????E??????C??????A?C?????_??????C???????O???????_???????_???????W???????A????????O???????@????????A????????B????????@?????????O@???????E?????????W?????????o?????????_?????????O?_???????C?G???????@_?????????E??????????K??????????G??????????C?C????????@???????????G???????????_??????????@???????????@????????????_???????????C????????????_@??????????A????????????C????????????C????????????B?????????????o????????????E?????????????W?????????????o?????????????o?????????????W?????????????B??????????????W?????????????@_?????????????B??????????????@???????????????_??????????????G??????????????@?G?????????????C???????????????G???????????????G@??????????????C???????????????@????????????????K????????????????o???????????????@_????????????????o????????????????W????????????????B?????????????????W????????????????@_????????????????@@????????????????@??????????????????__????????????????GG????????????????@@?????????????????CC?????????????????EG,z|fIID`GH_a@E@A?`_GK@?oC@?GB_G?_C?W@?B?G?K?_?W@??W@??K?_?B?G??W@??@?C??F?G??A?G??B?C???o@???E?G???W?_???o@????o@????W?_???E?G????o@????A?C????M?G????C?W????E?C????@_@?????K?G?????o?_????@o@??????o@??????W?_?????F?G??????S@???????oC??????@oG???????oG???????[C???????B@????????]G????????^_,4,4
114,~?@qsP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_G?A???C???C???A???@_???K????_???@?G??@?????o????G????@?G???K?????W?????O?????G?????A??????O?????@_?????A??????A?G????@???????O??????A???????G???????O???????o???????W???????E????????_???????A?C??????C????????E????????A?????????_@???????K?????????o????????@_????????@??????????_?????????G?????????@?@????????C??????????K??????????G??????????C?C????????@???????????G???????????_?_????????@???????????@?@??????????_???????????W???????????B????????????E????????????G????????????G?G??????????C????????????@_????????????G?????????????_?_??????????@_?????????????o?????????????O?????????????C??????????????_?????????????A?C????????????C??????????????E??????????????B???????????????O??????????????A???????????????G?_?????????????O@??????????????O@??????????????W???????????????E????????????????W???????????????@????????????????A?G??????????????B????????????????@?????????????????O@????????????????_G???????????????A?????????????????C@????????????????C@????????????????A?_????????????????o?????????????????A@?????????????????E??????????????????@W,z|fIID`GH_a@E@A?`_GK@?oC@?GB_G?_C?W@?B?G?G?_?o@??o@??O?_?M?G??o@??B?C??C?G??M?G??A?C??@_@???K?G???o?_??@?@???B?@???@o?_???G?G???B_@????E?C????K?G????G?G????M?C????@_@?????M?G?????W?_?????_@?????@_@??????w?_?????C?G?????@o@??????B_C??????A?G??????F?G??????@wC???????CF???????@wG???????@x_,4,5
114,~?@qsP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_G?A???C???C???A???@_???K????_???@????@?????o????G????@?G???K?????W?????O?????G?????A??????O?????B??????E??????C??????A?C?????_??????C???????O???????_???????_@??????o???????K???????@_???????C????????G?G??????G????????C????????@_????????G?????????_?_??????B?????????B??????????_?????????G?????????@??????????C?C????????G??????????K??????????E??????????@???????????G?G?????????_??????????@???????????@????????????_???????????G?G?????????B????????????K????????????K????????????G????????????C?C??????????@?????????????G?????????????o????????????@_????????????@_?????????????o?????????????C??????????????_?????????????A??????????????C?G????????????C??????????????B???????????????o??????????????E???????????????G???????????????O???????????????W???????????????K???????????????B????????????????K????????????????o????????????????_????????????????o????????????????W????????????????E?????????????????O????????????????@?_???????????????A@????????????????B?????????????????@_?????????????????GG????????????????@_?????????????????@_??????????????????w,z|fIID`GH_a@E@A?`_GK@?oC@?GB_G?_C?W@?B?G?G?_?o@??o@??O?_?K?G?@_@??E?C??K?G??G?G??M?C??@?@???W?G??@o?_??@?@???B?@???@o?_???G?G???B_@????E?C????K?G????K?G????C?C????B_@?????G?W????@_?_????B_@?????@?B?????@_?_?????[?G?????@?@??????M?C??????K?W??????M?G??????A_C???????Y@????????{G????????n_,0,0
114,~?@qsP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C???@????W???@????A?G??E????A?????_@???C?????O?????_@????_?????o?????K?????@??????C??????G??????G??????C??????@???????K???????_??????@?@?????@_???????_???????G?G?????@????????C?C??????W????????W????????G????????A?@???????o????????B?????????C?????????C?@???????A??????????_?????????C?@????????O??????????o??????????O??????????G??????????A???????????O?G????????@???????????A?@?????????A???????????@????????????W???????????B????????????E????????????G????????????G?G??????????C?C??????????B?????????????W?????????????_????????????@?@???????????@_?????????????o?????????????G?????????????@?@????????????C??????????????G?G????????????G??????????????A?C?????????????_??????????????C???????????????O?_?????????????_???????????????_@??????????????O???????????????C?G??????????????o???????????????@_???????????????@_???????????????@_????????????????O????????????????C@????????????????o????????????????@?????????????????A@????????????????A@????????????????@?_????????????????W?????????????????@_?????????????????AC?????????????????@g,z|eMID`GH_a@E@A?`_GG@@_CB?GA?GB?C?o@?C?G?o?_@_@?@?@?@_?_?W?G?A?@??W?C??o?G??_?G??w?C??E?@???_?G??F??_??E?@???E?@???B_?_???O?G???E?@????[?C????O?G????w?G????K?C????A?@?????w?G????@_?_????B_@?????@_@??????w?_?????C?W?????@_@??????F?C??????C?W??????M?G??????B?K???????w@???????BgG???????@j_,4,5
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A?_?C???K???C???@?G??W???@????A?G??E????A?????_????C?????W?????_?????_@????O?????C??????_?????A??????C??????C??????A??????@_??????K???????_??????@?@?????@????????o???????K???????@_???????E????????G????????G?G??????K????????B?????????O????????@??_??????A?????????A?@???????@_?????????O?????????A?@????????G??????????O??????????O??????????G??????????A???????????O?G????????@???????????A???????????B????????????_???????????G?G?????????@????????????E????????????K????????????K????????????E????????????@?????????????G?G???????????o????????????@_????????????@??????????????_?_???????????G?G???????????@_?????????????C??????????????G?G????????????G?G????????????C??????????????@?@?????????????G???????????????_??????????????@?@?????????????@????????????????_?_?????????????C????????????????_@??????????????A????????????????B????????????????@_????????????????_????????????????G@???????????????@_????????????????B?????????????????B?????????????????B??????????????????__????????????????GG????????????????@_?????????????????AC?????????????????Cg,z|eMID@WH_a@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?G?G?B?@??K?C??O?G??o?G??W?C??E?@???o?G??A??_??M?@???F?@???@??_???o?G???E?@????W?C????_?G???@o?G????W?C????C?@????@o?G????B_?_????B?@?????A?@?????Bo?_?????K?W?????@o@??????B?C??????C?G??????M?G??????B?K???????{@???????@`W???????Dw_,0,0
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A?_?C???K???C???@?G??W???@????A?G??E????A?????_????C?????W?????_?????_@????O?????C??????_?????A??????C??????C??????A?C????@_??????K???????_??????@?@?????@????????o???????G???????@?@??????K????????W????????O????????G?C??????E?????????O????????@?????????A?????????A?????????@_?????????O?????????A?@????????G??????????O??????????O??????????G??????????A?@?????????O??????????@??_????????A?@?????????E???????????B????????????o???????????C????????????O?C??????????_????????????o????????????W????????????E?????????????o????????????@?????????????A?@???????????@??????????????_?????????????G?G???????????@??????????????C??????????????K??????????????K??????????????A???????????????_??????????????C???????????????O?_?????????????o???????????????o???????????????K???????????????B????????????????W????????????????o???????????????@_???????????????@_????????????????O????????????????C@????????????????_G???????????????A?_???????????????C?????????????????E?????????????????@??????????????????OG????????????????A@?????????????????BC?????????????????F?,z|eMID@WH_a@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?G?G?B?@??K?C??W?G??W?G??K?C??B?@???O?G??B_?_??B?@???B?@???@??_???o?G???F?@????G?C????w?G????W?G????K?C????B?@?????W?G????@_?_????A?@?????F?@?????@o@_?????G?g?????B?@??????M?C??????G?G??????[?G??????F?K???????oD???????FGG???????@x_,4,4
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A?_?C???K???C???@?G??W???@????A?G??E????A?????_????C?????W?????_?????_@????O?????C??????_?????A??????C??????C??????A??????@_??????K???????_??????@?@?????@????????o???????K???????@_???????E????????G????????G?G??????K????????B?????????O????????@??_??????A?????????A?????????@_?????????O?????????A?@????????G??????????O??????????O??????????G?C????????A???????????O?G????????@???????????A???????????B???????????@_???????????O???????????A?@??????????G????????????W????????????W????????????K????????????@?????????????G?G???????????o????????????@_????????????@??????????????_?_???????????G?????????????@?@????????????E??????????????K??????????????C??????????????A???????????????_@?????????????C???????????????O?_?????????????_???????????????_@??????????????W???????????????A????????????????O@??????????????@_???????????????B????????????????@_????????????????W????????????????A?????????????????OG???????????????@?_???????????????B?????????????????@??????????????????__????????????????GG????????????????@@?????????????????AC?????????????????EG,z|eMID@WH_a@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?G?G?B?@??K?C??O?G??o?G??W?C??E?@???o?G??A??_??M?@???F?@???@??_???o?G???F?@????G?C????w?G????W?G????G?C????F?@?????W?G????@_?_????B?@?????AO@?????Bo?_?????K?O?????@o@??????B_C??????B?G??????B_G???????wC???????E`????????NG????????N_,4,5
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A?_?C???K???C???@?G??W???@????A?G??E????A?????_????C?????W?????_?????_@????O?????C??????_?????A??????C??????C??????A??????@_??????K???????_??????@?@?????@????????o???????K???????@_???????E????????G????????G?G??????K????????B?????????O????????@??_??????A?????????A?@???????@_?????????O?????????A?@????????G??????????O??????????O??????????G?C????????A???????????O?G????????@???????????A???????????B????????????_???????????G?G?????????@????????????E????????????K????????????K????????????A?????????????_@???????????E?????????????W?????????????_?????????????_@????????????O?_???????????E??????????????_?????????????A?C????????????C??????????????C??????????????A?C?????????????_??????????????C?G?????????????O???????????????_???????????????O???????????????G?_?????????????A?G??????????????W???????????????@_???????????????@_????????????????o????????????????W????????????????E?????????????????G?????????????????__???????????????@?????????????????@@?????????????????__????????????????G?????????????????@`?????????????????B??????????????????@g,z|eMID@WH_a@E@A?`_GG@@_CB?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?G?G?B?@??K?C??O?G??o?G??W?C??E?@???o?G??A??_??M?@???F?@???@??_???o?G???F?@????G?C????w?G????W?G????G?C????F?@?????[?G?????o?_????@?@?????Bo@??????O@_?????K?G?????@o@??????B_C??????B?G??????A?G??????BoC???????LB????????Xg???????@w_,4,5
